first_home_book, 0
435.626, 442.579, 438.786, 393.954, 442.841, 372.39, 372.356, 440.153, 442.76, 439.607, 388.654, 452.012, 439.852, 438.473, 370.393, 
354.152, 355.225, 353.461, 355.487, 358.585, 354.851, 377.335, 356.522, 357.628, 350.454, 353.558, 357.658, 355.32, 352.52, 345.993, 
356.467, 285.878, 282.08, 283.311, 285.97, 281.489, 369.972, 353.235, 387.756, 354.997, 287.333, 362.742, 359.423, 352.649, 355.549, 
198.889, 208.058, 205.305, 203.58, 192.382, 212.278, 212.817, 201.47, 193.101, 203.944, 207.352, 214.93, 213.345, 212.031, 195.005, 
332.014, 432.615, 337.123, 349.664, 343.932, 349.306, 335.894, 327.866, 437.271, 334.991, 407.184, 430.04, 392.558, 327.872, 351.206, 
465.441, 415.098, 397.403, 397.083, 399.481, 395.704, 448.01, 436.573, 473.25, 473.468, 400.09, 427.352, 465.804, 449.901, 437.595, 
407.86, 375.453, 378.445, 378.264, 382.256, 376.262, 347.97, 378.689, 404.895, 379.443, 382.204, 377.428, 379.339, 378.927, 377.239, 
399.294, 410.546, 407.572, 408.639, 412.483, 401.35, 398.513, 398.112, 410.206, 403.762, 408.962, 409.509, 426.233, 398.96, 400.294, 
375.814, 412.639, 419.415, 372.219, 372.819, 374.701, 392.56, 384.441, 364.505, 384.247, 418.992, 416.04, 367.212, 354.49, 375.874, 
377.657, 403.791, 375.009, 372.903, 379.456, 402.374, 380.067, 382.654, 404.166, 377.978, 402.065, 400.606, 400.49, 379.17, 407.995, 
297.384, 244.479, 244.319, 244.08, 269.308, 244.904, 262.568, 246.885, 272.123, 242.235, 265.189, 251.545, 247.586, 244.191, 245.153, 
410.68, 410.29, 410.718, 410.469, 410.438, 410.707, 410.792, 410.457, 410.255, 410.664, 410.608, 410.794, 410.88, 410.299, 410.613, 
404.173, 410.378, 404.208, 395.409, 392.024, 410.009, 394.037, 402.264, 408.065, 397.159, 396.839, 405.296, 401.674, 403.738, 398.801, 
235.68, 250.906, 249.696, 251.195, 233.527, 254.535, 254.933, 250.699, 234.017, 248.606, 252.292, 256.7, 254.743, 255.02, 238.057, 
422.806, 446.419, 422.687, 429.759, 412.843, 402.498, 400.702, 417.008, 433.729, 421.866, 445.637, 446.449, 424.152, 424.7, 401.779, 
419.574, 412.758, 420.736, 381.923, 412.725, 385.824, 382.386, 409.293, 418.112, 380.634, 419.902, 418.619, 378.95, 382.663, 384.948, 
344.052, 343.159, 345.543, 437.347, 435.785, 343.197, 344.308, 345.623, 341.81, 344.273, 344.579, 439.486, 344.63, 344.861, 342.329, 
388.483, 386.529, 385.675, 368.66, 365.184, 384.782, 362.246, 384.678, 363.354, 385.049, 366.474, 385.171, 385.434, 359.591, 366.937, 
324.975, 325.311, 326.422, 324.125, 326.558, 326.247, 326.31, 325.727, 325.776, 327.167, 328.655, 325.983, 324.518, 329.395, 324.801, 
425.105, 427.553, 428.392, 385.363, 417.957, 429.504, 425.842, 433.736, 425.495, 430.49, 425.986, 424.407, 451.47, 426.181, 429.365, 
322.867, 334.343, 335.966, 334.293, 297.948, 334.072, 335.896, 335.845, 298.469, 335.821, 335.856, 335.68, 333.955, 335.249, 335.018, 
395.616, 394.344, 393.674, 392.113, 402.23, 393.303, 393.266, 394.858, 394.011, 395.931, 393.608, 394.871, 401.546, 396.146, 396.453, 
429.593, 432.874, 432.775, 375.208, 432.627, 433.184, 430.735, 436.799, 430.153, 434.025, 430.897, 429.256, 459.004, 424.409, 432.846, 
412.595, 363.839, 376.125, 373.644, 368.687, 364.239, 412.992, 364.364, 409.149, 408.809, 368.428, 363.999, 363.651, 364.596, 366.86, 
398.673, 400.764, 399.852, 395.121, 378.566, 399.427, 388.335, 379.728, 401.68, 398.516, 397.69, 399.51, 380.395, 382.287, 405.4, 
403.191, 407.312, 430.966, 428.906, 423.312, 405.077, 402.98, 398.522, 404.625, 401.635, 402.219, 431.094, 401.386, 404.317, 405.581, 
345.068, 338.445, 341.267, 340.897, 342.383, 343.865, 341.251, 341.759, 341.018, 344.065, 341.129, 342.559, 373.458, 343.858, 345.461, 
356.598, 360.028, 358.302, 339.584, 357.357, 360.344, 358.345, 361.578, 357.575, 361.19, 357.695, 357.918, 432.441, 356.99, 359.658, 
396.914, 407.711, 381.046, 403.363, 420.906, 410.056, 422.4, 411.777, 397.495, 396.822, 403.311, 380.714, 402.455, 401.759, 412.022, 
380.237, 389.307, 417.195, 381.712, 375.029, 387.678, 377.763, 382.251, 380.067, 376.368, 379.755, 380.672, 377.158, 376.755, 380.351, 
401.657, 408.922, 400.682, 401.273, 393.08, 429.45, 401.376, 402.698, 401.341, 400.384, 402.04, 402.153, 401.27, 401.652, 401.234, 
math_principles_sticker_book, 0
474.966, 476.127, 415.512, 474.571, 483.249, 473.21, 464.067, 464.134, 489.225, 473.897, 475.644, 486.264, 487.107, 476.966, 474.763, 
457.855, 453.945, 454.63, 456.278, 323.829, 454.688, 391.435, 451.76, 385.811, 445.657, 390.384, 440.386, 446.381, 432.822, 320.782, 
484.535, 484.638, 485.467, 486.316, 369.651, 477.915, 471.401, 474.295, 485.435, 487.802, 474.265, 473.186, 487.226, 473.304, 371.397, 
262.429, 220.697, 286.318, 216.252, 240.882, 284.062, 272.239, 270.716, 232.314, 268.2, 237.723, 248.618, 272.886, 255.668, 230.582, 
474.887, 473.69, 473.864, 473.122, 474.654, 467.124, 472.51, 471.833, 468.596, 474.312, 438.208, 472.598, 474.255, 468.561, 469.119, 
417.352, 416.125, 411.71, 417.819, 416.172, 411.005, 417.308, 413.888, 416.888, 408.011, 417.352, 416.477, 410.112, 419.136, 418.365, 
418.002, 417.837, 417.898, 417.852, 418.074, 417.712, 419.326, 419.852, 417.107, 417.514, 368.931, 418.352, 417.342, 417.876, 418.704, 
424.179, 415.335, 415.697, 406.873, 416.553, 421.102, 415.953, 411.08, 436.747, 457.669, 419.56, 412.261, 432.192, 461.537, 414.736, 
485.924, 478.605, 470.518, 470.108, 474.699, 467.28, 432.105, 432.591, 464.739, 448.92, 468.504, 477.941, 466.662, 474.848, 459.897, 
392.538, 394.73, 388.929, 391.927, 392.691, 391.106, 359.793, 363.941, 385.082, 386.058, 382.08, 392.02, 387.839, 397.17, 392.584, 
453.848, 440.876, 438.161, 437.617, 446.409, 433.838, 362.679, 366.261, 435.036, 435.369, 439.98, 458.734, 445.536, 442.614, 446.25, 
326.722, 322.844, 362.534, 283.026, 303.478, 361.569, 304.077, 324.349, 306.15, 322.075, 304.615, 315.198, 324.327, 252.632, 327.706, 
249.666, 213.225, 207.263, 253.57, 214.809, 213.134, 211.339, 209.392, 209.151, 253.354, 207.916, 259.704, 252.773, 208.384, 194.574, 
267.299, 293.83, 289.463, 295.273, 170.171, 295.464, 270.876, 273.591, 295.54, 294.741, 295.518, 272.995, 270.427, 270.383, 173.989, 
330.926, 332.581, 331.391, 332.644, 296.376, 331.343, 329.624, 331.225, 286.184, 329.601, 332.396, 331.623, 331.329, 309.684, 329.106, 
407.762, 386.977, 407.999, 394.349, 388.099, 386.381, 385.014, 402.472, 388.165, 385.047, 401.848, 389.249, 399.641, 388.644, 389.881, 
273.048, 247.318, 238.267, 273.139, 249.52, 252.632, 244.035, 242.409, 240.568, 271.972, 239.508, 272.114, 273.982, 256.93, 257.783, 
465.886, 468.159, 474.359, 472.051, 471.395, 471.159, 485.836, 465.834, 467.033, 474.478, 457.359, 461.121, 475.528, 486.327, 465.147, 
412.587, 412.669, 412.537, 413.03, 411.317, 412.246, 409.915, 410.782, 411.609, 412.051, 355.016, 412.996, 412.318, 412.216, 412.763, 
327.313, 331.77, 313.002, 337.547, 326.489, 329.583, 334.807, 326.741, 327.306, 334.259, 312.861, 337.03, 312.519, 336.907, 328.498, 
376.692, 376.427, 370.407, 371.319, 372.439, 392.505, 430.509, 410.056, 365.433, 376.029, 434.972, 380.978, 371.588, 379.776, 373.2, 
450.152, 454.479, 401.472, 449.695, 409.979, 280.817, 283.88, 283.463, 402.088, 282.344, 282.074, 283.309, 403.123, 282.636, 282.271, 
448.669, 430.81, 427.073, 446.458, 444.924, 456.175, 449.344, 426.601, 443.615, 449.734, 454.494, 429.386, 426.313, 442.891, 423.125, 
356.788, 362.035, 338.689, 374.396, 356.077, 359.265, 364.159, 357.584, 356.465, 364.531, 339.603, 373.779, 339.178, 371.248, 358.643, 
451.988, 456.707, 389.674, 449.524, 402.228, 380.376, 374.12, 371.782, 378.831, 363.83, 371.735, 409.522, 389.135, 409.54, 409.249, 
455.411, 407.066, 430.609, 464.408, 430.542, 429.731, 411.773, 407.172, 410.956, 428.907, 429.062, 414.865, 427.883, 412.207, 429.622, 
432.4, 432.772, 432.32, 432.504, 431.898, 432.478, 430.862, 431.664, 432.079, 433.029, 400.822, 432.699, 432.319, 432.065, 432.998, 
401.045, 403.76, 417.222, 390.697, 388.39, 429.482, 401.142, 400.397, 401.978, 399.752, 390.632, 407.473, 399.232, 362.859, 401.72, 
447.53, 447.375, 401.312, 451.32, 419.707, 412.215, 432.61, 407.662, 405.781, 384.647, 411.19, 449.319, 400.019, 487.535, 449.619, 
391.415, 393.253, 385.689, 387.253, 391.676, 388.117, 420.161, 457.99, 374.457, 389.36, 417.449, 390.867, 390.949, 384.017, 379.229, 
244.777, 246.116, 242.409, 246.838, 248.405, 247.326, 244.614, 242.761, 211.234, 258.037, 242.798, 260.423, 252.04, 209.566, 180.375, 
442.049, 445.967, 378.484, 440.066, 387.305, 385.282, 378.148, 379.776, 383.235, 375.121, 380.317, 383.168, 380.316, 385.54, 385.301, 
460.911, 462.499, 458.586, 458.229, 460.436, 459.462, 443.044, 441.787, 464.724, 460.302, 463.337, 457.682, 458.231, 461.99, 462.71, 
394.322, 381.114, 384.467, 386.762, 392.274, 400.88, 379.106, 415.299, 416.084, 387.298, 382.539, 422.15, 385.94, 385.861, 414.192, 
376.796, 390.292, 369.613, 389.409, 389.305, 368.931, 392.493, 367.671, 394.071, 359.981, 396.227, 387.932, 374.135, 379.289, 371.141, 
334.562, 334.937, 347.623, 304.997, 331.406, 349.016, 319.002, 333.306, 321.927, 329.889, 319.26, 328.808, 332.453, 308.568, 336.068, 
462.26, 463.048, 436.878, 475.623, 464.117, 460.791, 462.288, 473.242, 460.276, 462.077, 476.254, 462.765, 475.321, 461.576, 461.806, 
425.335, 422.491, 422.894, 423.522, 387.753, 421.533, 413.821, 423.563, 415.773, 423.514, 412.021, 421.986, 423.069, 423.402, 385.951, 
410.054, 408.459, 407.972, 407.736, 404.391, 406.967, 408.37, 408.921, 408.529, 408.399, 410.228, 407.301, 408.79, 408.315, 406.145, 
430.6, 422.258, 423.926, 424.079, 431.119, 423.399, 393.523, 396.776, 409.375, 420.338, 424.658, 433.159, 424.606, 418.549, 419.389, 
476.971, 471.947, 471.141, 463.874, 469.035, 465.409, 408.837, 408.507, 468.186, 457.016, 468.734, 471.38, 471.673, 469.116, 459.843, 
411.607, 399.846, 398.866, 393.982, 402.746, 408.379, 397, 399.388, 411.381, 413.327, 406.639, 402.014, 410.729, 463.042, 401.231, 
262.511, 210.974, 286.204, 225.65, 245.016, 284.756, 273.739, 272.099, 220.284, 269.818, 240.551, 252.365, 273.606, 260.553, 216.852, 
296.14, 309.011, 205.988, 287.242, 303.901, 293.832, 297.966, 295.498, 289.512, 303.158, 304.598, 303.211, 297.827, 285.41, 244.63, 
353.467, 343.401, 379.986, 342.243, 347.395, 378.737, 354.882, 353.37, 339.097, 354.894, 347.492, 348.735, 351.764, 354.859, 346.544, 
313.281, 323.843, 324.301, 325.032, 143.722, 325.046, 307.548, 310.38, 325.702, 324.814, 325.304, 310.016, 308.598, 307.543, 142.892, 
266.287, 279.029, 266.691, 280.125, 280.293, 268.295, 270.629, 262.658, 267.363, 278.412, 264.416, 262.606, 266.695, 270.67, 264.452, 
276.5, 227.308, 224.508, 278.514, 224.718, 220.728, 227.015, 224.091, 222.061, 224.526, 244.223, 283.88, 229.31, 226.298, 181.248, 
258.836, 260.15, 259.559, 259.977, 260.115, 260.363, 260.519, 261.063, 260.5, 260.377, 259.386, 260.146, 259.338, 260.077, 259.783, 
354.659, 361.262, 335.182, 365.558, 353.446, 340.215, 365.664, 358.272, 354.421, 365.236, 336.492, 364.17, 336.878, 365.271, 358.24, 
450.076, 445.528, 446.822, 449.043, 449.006, 446.24, 453.554, 446.076, 450.181, 447.12, 449.471, 448.567, 447.51, 452.102, 448.056, 
397.087, 396.918, 396.889, 397.069, 396.641, 472.209, 395.985, 396.437, 396.27, 396.263, 325.629, 397.553, 396.305, 396.666, 397.352, 
386.965, 382.454, 405.378, 390.173, 398.141, 403.569, 380.224, 399.247, 382.46, 380.022, 396.396, 384.025, 396.496, 383.077, 384.444, 
332.503, 334.15, 332.563, 335.133, 290.443, 332.866, 331.575, 333.236, 280.377, 331.16, 333.549, 333.26, 332.369, 304.069, 330.053, 
330.077, 331.785, 330.416, 331.983, 297.056, 330.64, 328.942, 330.51, 286.747, 328.88, 331.415, 330.773, 330.412, 310.678, 328.238, 
251.209, 284.296, 275.656, 286.323, 162.428, 281.826, 247.307, 250.625, 285.098, 285.869, 284.614, 249.878, 247.403, 247.81, 160.166, 
434.222, 440.265, 436.837, 438.858, 358.29, 437.078, 433.851, 435.901, 425.115, 433.465, 459.016, 433.492, 432.458, 435.966, 361.231, 
411.17, 401.193, 431.487, 398.143, 389.824, 357.793, 352.846, 356.434, 401.922, 355.654, 354.356, 352.207, 409.527, 356.027, 356.695, 
321.47, 310.148, 317.47, 320.495, 330.02, 318.113, 319.418, 317.704, 309.718, 323.046, 319.542, 315.217, 343.698, 332.462, 310.578, 
499.23, 501.984, 505.131, 504.968, 505.234, 504.413, 506.363, 505.548, 493.4, 499.181, 496.472, 505.269, 505.325, 506.213, 503.862, 
440.164, 445.442, 446.165, 441.928, 435.69, 442.911, 435.493, 443.279, 436.32, 445.1, 438.654, 436.808, 455.503, 444.432, 440.904, 
393.187, 392.617, 400.275, 393.137, 397.607, 391.761, 391.746, 403.122, 394.372, 393.831, 402.569, 395.206, 395.603, 393.174, 397.452, 
422.7, 420.308, 421.775, 409.613, 357.782, 421.375, 415.544, 415.036, 342.8, 421.375, 422.637, 420.018, 421.775, 420.742, 430.298, 
427.508, 426.542, 424.581, 428.394, 425.421, 395.759, 396.029, 394.928, 424.661, 394.049, 396.559, 394.671, 428.406, 395.434, 396.49, 
435.573, 439.852, 400.611, 433.076, 413.879, 393.77, 342.501, 346.988, 393.411, 376.174, 391.364, 422.264, 397.788, 419.871, 419.388, 
448.475, 443.1, 444.161, 442.846, 449.828, 437.912, 375.553, 381.988, 447.85, 440.423, 449.137, 448.311, 452.269, 446.375, 447.161, 
240.593, 254.431, 254.116, 253.992, 257.336, 255.64, 258.44, 252.002, 231.976, 252.446, 252.216, 269.969, 270.812, 230.9, 190.866, 
416.972, 413.096, 407.296, 411.083, 414.828, 406.341, 424.772, 458.274, 402.574, 413.3, 428.142, 418.692, 414.185, 407.646, 402.349, 
410.69, 411.673, 427.039, 411.925, 412.846, 427.295, 397.308, 410.811, 400.958, 410.925, 401.969, 410.988, 410.835, 411.633, 412.807, 
395.981, 385.698, 385.554, 388.206, 395.391, 401.241, 382.092, 418.679, 417.034, 388.146, 385.171, 419.14, 386.576, 389.012, 414.587, 
383.57, 396.693, 376.068, 396.9, 396.665, 375.9, 399.229, 374.223, 400.985, 367.248, 402.486, 394.388, 380.497, 385.61, 376.96, 
392.04, 363.373, 387.514, 381.101, 366.921, 375.569, 378.296, 376.039, 365.854, 375.963, 365.389, 376.472, 392.4, 360.415, 369.707, 
357.712, 405.867, 356.086, 356.568, 397.319, 404.933, 349.345, 391.989, 363.231, 416.775, 410.467, 408.198, 406.666, 357.48, 395.362, 
405.402, 392.15, 390.936, 402.261, 399.252, 417.737, 395.004, 403.82, 400.466, 395.586, 415.423, 394.52, 374.474, 417.504, 388.446, 
416.494, 423.799, 428.598, 411.968, 425.133, 409.996, 418.085, 433.555, 431.9, 405.112, 439.75, 422.733, 428.348, 426.87, 430.768, 
449.36, 429.948, 429.622, 446.831, 433.69, 431.956, 423.98, 420.742, 440.192, 422.319, 413.456, 443.384, 450.123, 444.214, 438.472, 
425.36, 412.817, 417.068, 411.936, 414.403, 417.145, 412.053, 416.474, 412.717, 410.328, 416.324, 416.272, 413.177, 416.869, 415.622, 
432.288, 417.789, 425.473, 431.503, 418.08, 426.057, 428.437, 430.303, 416.784, 428.068, 415.421, 432.536, 416.208, 416.547, 425.951, 
427.539, 386.084, 427.011, 429.32, 386.655, 381.948, 386.564, 428.415, 428.734, 426.653, 427.195, 429.407, 427.8, 431.551, 389.158, 
383.978, 381.171, 380.485, 383.448, 380.398, 379.822, 386.903, 380.923, 382.45, 377.463, 378.95, 382.966, 361.725, 406.444, 375.838, 
439.617, 441.808, 441.238, 435.877, 443.911, 434.035, 447.211, 433.441, 440.685, 432.756, 434.198, 431.745, 447.505, 463.539, 440.78, 
428.88, 432.656, 434.852, 436.962, 432.139, 427.632, 442.795, 427.052, 446.208, 424.845, 423.529, 422.314, 438.272, 453.226, 430.597, 
457.345, 442.26, 440.312, 442.152, 438.705, 428.972, 443.608, 449.828, 436.255, 464.339, 451.473, 443.301, 467.191, 428.521, 445.281, 
470.303, 434.033, 459.069, 472.718, 439.889, 439.304, 447.721, 459.348, 457.011, 444.079, 438.489, 461.802, 472.433, 455.553, 440.919, 
420.286, 424.765, 426.248, 427.122, 417.158, 427.866, 425.541, 423.474, 417.032, 426.226, 424.497, 420.723, 422.025, 428.43, 433.639, 
399.592, 402.251, 402.521, 406.629, 395.949, 405.874, 399.197, 400.467, 392.87, 401.789, 401.226, 396.235, 393.905, 411.198, 409.607, 
378.563, 379.567, 377.779, 377.966, 375.79, 379.997, 378.12, 376.498, 377.463, 376.926, 378.372, 384.923, 385.38, 377.412, 378.777, 
400.615, 409.024, 396.844, 407.913, 406.519, 402.871, 409.044, 406.853, 406.647, 392.254, 408.675, 416.12, 397.233, 407.831, 398.348, 
237.436, 238.822, 238.019, 239.245, 238.428, 238.548, 236.981, 237.836, 238.369, 237.866, 238.577, 238.835, 238.214, 238.491, 238.611, 
404.99, 407.893, 408.325, 407.383, 407.831, 409.895, 404.539, 406.005, 407.911, 406.808, 408.591, 407.076, 409.81, 410.177, 407.838, 
362.358, 376.794, 366.817, 367.466, 379.776, 369.857, 365.092, 363.816, 362.501, 396.56, 359.605, 360.325, 371.252, 393.024, 382.719, 
361.844, 372.759, 375.204, 371.294, 370.517, 362.389, 365.788, 374.192, 373.142, 365.967, 373.957, 355.63, 360.239, 393.053, 380.132, 
368.487, 396.467, 394.638, 383.978, 431.919, 369.391, 385.261, 378.18, 380.95, 393.805, 393.073, 371.605, 380.529, 441.664, 396.376, 
356.385, 349.684, 351.036, 362.797, 426.579, 357.792, 347.311, 349.887, 346.286, 359.715, 362.609, 361.125, 356.622, 428.522, 349.427, 
437.365, 433.952, 428.788, 434.243, 433.854, 435.59, 434.291, 460.095, 439.732, 432.187, 432.308, 457.446, 439.941, 433.994, 448.414, 
485.444, 484.562, 486.55, 485.587, 487.534, 478.214, 483.863, 454.836, 488.417, 477.442, 460.87, 483.368, 485.026, 478.467, 454.613, 
332.409, 327.994, 328.137, 334.304, 327.118, 316.842, 385.581, 395.04, 317.918, 327.947, 385.889, 339.951, 327.031, 327.95, 329.795, 
396.429, 397.496, 396.202, 396.717, 397.366, 385.204, 386.699, 385.625, 396.684, 385.354, 385.736, 385.974, 396.117, 385.496, 385.283, 
455.111, 423.087, 440.384, 425.381, 433.435, 390.543, 430.144, 415.583, 452.777, 387.682, 413.247, 456.326, 459.193, 446.97, 429.981, 
250.968, 254.92, 302.084, 236.989, 253.722, 300.356, 253.269, 253.582, 257.762, 248.282, 252.343, 239.479, 251.054, 252.739, 251.143, 
446.627, 451.433, 445.462, 444.337, 445.208, 439.105, 340.425, 343.551, 447.718, 441.992, 444.306, 447.511, 443.478, 447.198, 445.349, 
443.697, 443.046, 446.24, 448.1, 444.126, 438.415, 384.272, 386.451, 435.384, 443.245, 444.133, 443.148, 445.803, 442.445, 442.556, 
434.589, 428.922, 433.832, 429.299, 431.43, 425.871, 430.574, 420.748, 421.724, 426.783, 425.847, 429.902, 437.208, 427.379, 426.831, 
359.145, 331.934, 339.956, 338.356, 336.318, 325.991, 328.09, 333.88, 331.451, 340.72, 331.065, 333.513, 336.486, 340.802, 338.892, 
411.392, 413.735, 410.949, 409.666, 414.107, 396.204, 420.085, 412.713, 404.35, 403.564, 423.611, 407.492, 415.37, 398.936, 401.186, 
442.161, 431.167, 452.184, 433.211, 382.92, 376.694, 438.092, 437.42, 385.171, 439.174, 442.334, 437.079, 373.679, 387.164, 430.645, 
419.541, 426.581, 419.614, 425.518, 417.835, 421.908, 412.621, 446.52, 462.498, 430.208, 429.866, 454.816, 430.93, 418.863, 462.09, 
414.372, 415.657, 392.307, 417.327, 375.714, 413.891, 413.631, 413.373, 383.749, 413.793, 416.942, 427.773, 425.79, 377.725, 400.077, 
478.306, 481.679, 487.645, 496.975, 479.113, 483.728, 478.256, 479.312, 477.427, 477.136, 474.915, 475.087, 476.256, 496.141, 475.473, 
458.713, 392.412, 455.608, 457.575, 406.249, 395.001, 404.292, 433.983, 456.626, 455.094, 456.989, 457.429, 457.421, 456.722, 407.333, 
365.442, 359.629, 378.415, 383.299, 359.128, 361.331, 358.05, 379.667, 363.717, 359.031, 387.449, 357.733, 381.86, 361.713, 351.011, 
434.518, 443.709, 448.102, 446.351, 449.195, 440.253, 449.297, 397.896, 422.571, 439.603, 417.307, 436.744, 447.425, 430.979, 431.246, 
411.735, 454.62, 454.955, 450.764, 454.407, 452.184, 453.959, 455.249, 454.29, 449.387, 452.894, 453.953, 454.631, 454.594, 423.295, 
397.617, 395.795, 380.017, 396.112, 394.088, 380.12, 380.442, 383.988, 397.507, 386.234, 396.009, 394.109, 383.236, 396.074, 394.901, 
468.845, 453.059, 457.044, 455.134, 453.047, 467.853, 447.328, 442.605, 457.433, 467.57, 460.265, 460.33, 459.281, 458.229, 460.912, 
489.783, 488.209, 490.886, 490.637, 489.591, 492.499, 388.147, 386.979, 491.179, 490.735, 492.583, 484.118, 495.835, 492.21, 493.365, 
468.886, 472.246, 403.263, 466.773, 407.838, 335.137, 342.723, 339.17, 392.352, 337.821, 338.016, 341.996, 405.506, 338.5, 337.428, 
399.144, 392.933, 396.263, 399.681, 397.955, 403.332, 398.202, 419.267, 377.648, 395.832, 397.905, 403.362, 396.464, 394.455, 392.246, 
460.188, 465.776, 458.68, 457.563, 457.005, 446.428, 338.633, 340.899, 456.799, 445.549, 458.902, 461.117, 451.602, 461.934, 459.597, 
434.586, 433.215, 431.45, 433.77, 432.63, 427.558, 402.784, 405.581, 427.239, 431.912, 448.242, 432.278, 434.233, 434.041, 433.433, 
398.281, 400.065, 387.115, 402.757, 398.753, 398.502, 406.444, 399.761, 401.573, 396.821, 397.223, 391.472, 374.991, 404.732, 386.273, 
426.627, 385.904, 401.94, 429.101, 377.819, 399.834, 403.273, 386.969, 382.109, 425.281, 421.674, 384.072, 405.867, 382.111, 402.619, 
425.872, 381.709, 425.176, 428.15, 384.813, 377.52, 381.574, 426.486, 426.68, 424.603, 425.952, 428.818, 426.687, 429.738, 387.429, 
387.537, 387.683, 386.603, 386.718, 384.584, 388.045, 386.877, 385.144, 385.895, 385.129, 386.745, 393.463, 395.332, 385.835, 387.341, 
415.296, 415.537, 413.033, 409.478, 411.406, 416.106, 413.324, 413.413, 413.781, 415.249, 422.171, 412.059, 416.36, 424.663, 422.341, 
382.92, 385.625, 381.437, 381.261, 395.823, 378.937, 386.107, 379.635, 383.064, 385.708, 397.976, 380.617, 383.146, 416.707, 390.675, 
451.781, 431.318, 439.998, 451.96, 437.647, 437.309, 427.101, 427.841, 447.78, 439.924, 435.796, 450.363, 451.925, 432.421, 439.085, 
426.801, 439.895, 415.135, 421.27, 421.376, 400.391, 425.91, 435.151, 427.71, 396.363, 438.871, 427.488, 419.855, 425.215, 440.152, 
382.462, 432.668, 448.816, 484.218, 458.431, 448.651, 432.354, 433.182, 483.366, 431.576, 447.808, 448.716, 453.06, 428.133, 449.545, 
428.215, 423.967, 419.107, 423.189, 423.428, 423.312, 425.513, 467.109, 446.296, 420.688, 422.329, 462.475, 429.5, 425.195, 454.637, 
411.473, 401.818, 406.803, 411.681, 405.423, 415.118, 396.769, 407.736, 407.912, 406.695, 404.928, 401.968, 412.704, 422.038, 415.583, 
394.724, 380.827, 384.513, 407.328, 397.033, 402.9, 385.369, 398.003, 391.403, 386.589, 403.448, 397.609, 400.828, 420.274, 388.14, 
356.1, 368.39, 369.713, 365.857, 365.512, 356.617, 361.294, 367.913, 367.74, 360.466, 368.795, 350.475, 355.046, 383.373, 374.11, 
370.685, 379.838, 377.125, 376.557, 375.025, 375.537, 372.977, 370.019, 372.055, 387.319, 370.316, 370.864, 382.988, 377.669, 378.518, 
424.926, 434.915, 392.362, 415.4, 432.525, 435.316, 429.702, 441.159, 437.736, 424.823, 437.68, 391.502, 386.999, 440.475, 392.812, 
432.962, 392.352, 418.222, 426.577, 379.562, 385.179, 383.553, 433.313, 435.587, 381.843, 431.578, 410.299, 430.598, 438.987, 382.062, 
405.448, 380.345, 403.026, 399.348, 382.387, 376.591, 374.486, 373.973, 386.536, 377.239, 375.637, 372.408, 405.133, 375.478, 376.914, 
392.096, 392.593, 393.631, 389.035, 390.91, 391.441, 386.762, 393.629, 392.382, 387.3, 392.054, 386.869, 387.745, 393.563, 392.316, 
297.851, 296.702, 335.999, 296.811, 267.086, 337.221, 250.466, 295.76, 243.499, 292.062, 252.071, 273.167, 297.516, 292.08, 297.689, 
378.005, 378.677, 377.893, 427.659, 378.198, 379.065, 377.764, 429.057, 419.345, 403.406, 420.125, 433.44, 378.682, 394.732, 378.473, 
420.152, 420.955, 421.446, 421.994, 420.678, 417.524, 405.872, 408.331, 418.897, 420.853, 423.033, 421.121, 421.565, 422.996, 422.601, 
321.153, 320.994, 308.527, 321.657, 321.894, 321.506, 321.174, 321.212, 320.239, 321.252, 308.582, 321.213, 307.592, 321.227, 321.14, 
461.276, 462.266, 459.91, 461.138, 461.376, 461.395, 460.3, 464.65, 490.811, 461.097, 460.263, 460.274, 461.271, 460.368, 459.78, 
434.097, 417.278, 415.458, 415.464, 414.404, 407.745, 463.39, 413.209, 397.717, 407.041, 350.601, 402, 415.194, 401.467, 339.424, 
406.783, 400.335, 393.949, 400.746, 404.489, 377.396, 380.975, 378.123, 396.08, 378.412, 378.758, 380.187, 392.793, 378.353, 378.165, 
403.641, 405.276, 428.796, 395.574, 388.175, 429.333, 405.554, 402.133, 407.63, 401.68, 389.06, 405.254, 401.194, 370.581, 402.298, 
471.675, 476.043, 466.067, 469.694, 461.991, 454.66, 365.286, 367.94, 460.803, 437.733, 469.033, 472.31, 459.98, 473.148, 470.499, 
441.582, 443.073, 443.422, 445.556, 444.221, 437.449, 411.294, 413.877, 437.119, 440.783, 444.594, 438.123, 445.374, 441.735, 441.54, 
428.996, 435.78, 428.564, 437.215, 425.477, 433.93, 422.053, 447.744, 462.935, 442.305, 438.99, 454.408, 443.876, 428.678, 463.152, 
477.791, 419.395, 436.611, 453.888, 431.633, 401.366, 440.564, 427.504, 471.096, 396.202, 413.488, 467.81, 458.98, 474.756, 429.915, 
420.83, 424.535, 425.059, 427.459, 424.266, 406.884, 425.577, 418.506, 410.928, 416.378, 427.075, 413.982, 428.423, 406.683, 408.075, 
417.599, 392.142, 430.224, 404.739, 419.036, 426.526, 394.952, 393.32, 404.484, 418.208, 414.994, 394.612, 417.545, 397.519, 411.724, 
