first_home_book, 0
319.287, 316.964, 319.889, 319.597, 317.411, 291.278, 317.961, 368.624, 366.374, 371.247, 316.719, 367.573, 359.181, 363.007, 366.238, 388.147, 353.919, 361.461, 364.524, 364.168, 363.249, 318.11, 357.598, 318.779, 319.806, 319.044, 317.926, 318.873, 318.305, 315.235, 
458.717, 463.179, 457.931, 455.757, 412.189, 379.286, 456.059, 395.386, 477.699, 403.562, 384.076, 427.558, 471.581, 402.583, 397.95, 487.663, 478.122, 396.778, 478.14, 461.775, 482.606, 386.425, 401.146, 407.435, 420.985, 427.433, 461.546, 387.678, 442.289, 459.518, 
444.703, 438.834, 439.327, 439.798, 441.898, 441.158, 464.952, 415.376, 424.874, 391.491, 396.027, 488.096, 433.995, 415.312, 431.326, 423.527, 484.418, 438.817, 435.061, 487.502, 441.487, 397.912, 490.543, 454.615, 434.268, 433.328, 461.95, 442.919, 441.756, 456.561, 
403.705, 414.281, 404.145, 417.624, 407.922, 403.104, 432.152, 395.464, 405.418, 419.748, 404.699, 428.358, 397.764, 429.191, 440.45, 409.596, 427.518, 418.588, 418.048, 393.076, 401.33, 403.988, 417.397, 404.465, 413.976, 404.597, 401.966, 402.531, 405.871, 404.957, 
459.759, 462.692, 466.921, 464.929, 471.245, 449.205, 392.703, 369.561, 383.917, 378.605, 465.816, 383.057, 381.144, 374.354, 381.916, 378.879, 378.504, 380.13, 374.526, 379.092, 383.498, 402.046, 384.997, 460.758, 463.332, 413.334, 466.314, 471.728, 444.992, 426.326, 
411.216, 432.699, 372.933, 430.591, 415.069, 410.067, 310.756, 369.544, 383.879, 358.585, 389.367, 395.654, 382.573, 362.891, 384.67, 435.223, 392.23, 366.448, 384.743, 370.19, 405.484, 386.659, 362.542, 408.114, 411.074, 430.407, 411.475, 426.911, 410.827, 411.417, 
426.018, 430.403, 424.826, 427.09, 426.944, 423.893, 440.486, 410.317, 396.159, 416.012, 412.041, 367.165, 415.964, 415.535, 407.33, 412.303, 383.618, 388.769, 424.934, 408.385, 398.512, 415.17, 390.735, 427.144, 424.302, 414.194, 427.954, 424.834, 432.801, 412.512, 
424.887, 412.792, 414.425, 416.716, 420.455, 418.908, 392.889, 407.263, 407.296, 372.329, 385.843, 467.711, 402.971, 380.237, 433.417, 413.726, 447.956, 412.73, 414.972, 426.025, 441.476, 388.412, 466.929, 425.593, 409.301, 413.687, 432.171, 418.207, 421.281, 427.516, 
429.712, 428.041, 427.94, 429.688, 428.938, 442.115, 397.152, 358.108, 346.413, 419.864, 429.608, 410.105, 347.088, 351.63, 398.219, 382.911, 393.835, 398.648, 364.431, 422.483, 398.446, 426.4, 420.869, 442.983, 426.536, 427.877, 451.171, 444.889, 431.641, 415.447, 
467.431, 462.289, 465.753, 467.776, 467.216, 466.957, 387.235, 392.558, 385.615, 448.457, 477.376, 466.15, 406.351, 427.201, 430.331, 417.572, 468.894, 406.206, 423.612, 466.275, 406.994, 465.701, 476.298, 473.717, 460.214, 453.375, 464.651, 457.375, 474.161, 468.851, 
464.108, 458.357, 456.949, 450.797, 457.908, 461.962, 351.208, 368.202, 381.691, 466.191, 458.309, 476.168, 455.948, 470.679, 463.121, 469.653, 484.367, 452.16, 468.4, 466.505, 453.753, 457.324, 475.592, 475.529, 465.361, 460.331, 456.599, 467.41, 497.156, 456.546, 
math_principles_sticker_book, 1
474.789, 461.552, 432.407, 464.261, 464.536, 436.946, 363.868, 434.089, 430.855, 430.115, 470.88, 431.565, 463.048, 467.369, 448.589, 425.952, 351.835, 427.945, 434.915, 421.54, 432.596, 465.238, 418.122, 463.604, 478.279, 473.71, 462.288, 463.941, 463.106, 438.293, 
413.136, 446.707, 419.544, 423.089, 401.381, 392.152, 299.11, 409.17, 439.814, 274.532, 412.85, 427.821, 313.158, 468.699, 275.812, 481.944, 408.958, 268.216, 280.305, 413.772, 291.395, 410.71, 259.093, 416.281, 407.92, 401.805, 384.506, 415.355, 407.53, 408.157, 
427.026, 425.811, 426.002, 425.278, 424.971, 425.511, 369.256, 456.76, 449.189, 370.363, 425.885, 444.504, 371.502, 418.516, 337.187, 517.082, 428.076, 362.887, 363.727, 422.313, 335.421, 426.605, 331.892, 424.444, 426.266, 425.632, 425.696, 425.234, 426.062, 425.884, 
191.612, 188.542, 194.962, 194.749, 194.576, 194.767, 246.905, 222.351, 216.793, 205.098, 186.414, 243.111, 224.444, 210.362, 205.112, 211.002, 254.181, 265.422, 193.168, 232.254, 211.899, 192.219, 282.834, 195.476, 187.939, 195.855, 192.935, 195.458, 189.629, 192.616, 
464.309, 463.078, 464.197, 464.143, 466.497, 465.833, 438.06, 459.76, 469.603, 439.471, 464.915, 467.185, 441.973, 419.644, 436.694, 466.635, 428.146, 464.881, 449.653, 459.474, 441.476, 465.751, 450.564, 464.295, 466.832, 468.104, 465.084, 467.509, 463.223, 465.158, 
403.66, 396.323, 396.753, 423.345, 423.011, 402.532, 410.357, 402.339, 414.235, 405.855, 423.509, 392.717, 392.756, 380.904, 388.709, 394.284, 399.495, 389.334, 399.314, 425.115, 392.575, 399.96, 399.4, 423.526, 422.175, 398.88, 401.334, 399.41, 396.049, 400.732, 
380.109, 376.674, 383.003, 377.525, 376.28, 375.015, 445.177, 472.758, 465.218, 338.3, 378.861, 470.145, 464.554, 328.839, 471.825, 439.302, 322.805, 470.775, 345.65, 477.279, 341.009, 373.066, 469.062, 378.69, 377.314, 378.366, 375.085, 382.09, 379.357, 379.576, 
453.125, 457.226, 424.04, 454.482, 468.513, 425.26, 325.626, 422.722, 426.13, 429.87, 432.704, 425.921, 454.874, 459.813, 379.226, 451.38, 463.059, 429.984, 411.223, 454.57, 459.501, 458.919, 459.674, 415.634, 422.281, 421.487, 441.452, 415.814, 431.745, 432.133, 
473.541, 457.917, 456.087, 465.065, 474.011, 443.687, 441.028, 429.97, 429.09, 432.575, 474.935, 438.15, 438.172, 427.739, 429.05, 380.366, 433.942, 430.952, 438.373, 438.332, 426.902, 463.726, 427.07, 462.13, 427.832, 458.508, 469.493, 476.068, 465.335, 458.163, 
404.016, 404.538, 408.434, 397.52, 388.682, 392.866, 334.485, 340.028, 341.136, 266.518, 408.205, 426.035, 429.255, 337.679, 325.696, 296.754, 287.005, 299.855, 436.417, 332.164, 431.266, 391.75, 288.508, 316.635, 389.835, 393.174, 285.028, 403.454, 393.897, 403.896, 
345.119, 343.549, 438.96, 347.55, 349.155, 345.589, 336.942, 344.559, 341.441, 443.559, 348.828, 452.597, 456.657, 341.944, 452.367, 457.139, 337.329, 459.129, 453.698, 349.941, 451.889, 345.842, 454.249, 346.745, 345.549, 348.454, 442.846, 347.151, 512.703, 348.243, 
288.288, 264.471, 283.102, 268.466, 270.712, 288.777, 287.127, 266.878, 294.386, 297.015, 296.076, 320.85, 272.478, 282.627, 274.623, 338.214, 284.923, 287.844, 290.228, 314.527, 321.251, 282.618, 283.399, 285.314, 268.175, 287.045, 286.733, 270.959, 291.635, 284.951, 
193.176, 198.431, 199.637, 194.144, 191.092, 192.961, 184.144, 199.321, 192.855, 182.995, 193.437, 191.525, 179.666, 180.352, 189.267, 193.665, 186.422, 194.556, 195.435, 186.802, 190.707, 191.512, 207.824, 196.364, 192.759, 197.013, 193.168, 193.342, 195.499, 195.377, 
265.867, 279.365, 265.686, 266.65, 274.805, 276.875, 108.25, 243.832, 257.583, 138.517, 266.083, 240.117, 137.066, 240.52, 179.435, 283.489, 258.88, 124.125, 131.335, 247.194, 113.393, 277.099, 129.449, 266.177, 280.704, 266.103, 275.452, 264.906, 272.558, 272.633, 
320.084, 255.439, 256.986, 253.852, 254.026, 255.853, 247.637, 259.025, 263.277, 248.709, 313.672, 285.489, 252.103, 241.203, 249.421, 342.408, 238.294, 323.487, 323.779, 257.969, 299.038, 305.236, 311.442, 256.392, 256.661, 256.027, 256.527, 252.939, 255.852, 257.527, 
375.426, 373.513, 374.509, 372.651, 369.356, 408.562, 378.788, 423.67, 382.402, 433.072, 373.38, 383.594, 377.005, 382.183, 440.031, 434.612, 382.723, 391.952, 390.909, 390.142, 392.309, 372.47, 384.721, 376.767, 375.6, 405.703, 371.878, 374.777, 375.795, 372.71, 
208.943, 210.459, 212.375, 213.689, 205.312, 218.538, 227.98, 222.122, 200.427, 213.701, 209.683, 198.167, 231.13, 187.032, 222.574, 241.137, 224.332, 214.201, 228.495, 208.247, 211.121, 212.372, 206.092, 208.149, 210.274, 215.583, 216.571, 212.231, 211.91, 214.656, 
469.383, 480.252, 460.888, 487.242, 493.854, 473.709, 511.363, 515.566, 506.244, 476.098, 481.137, 505.138, 528.229, 501.798, 506.135, 507.713, 516.3, 510.229, 518.464, 515.628, 505.777, 486.738, 507.754, 470.742, 471.642, 469.886, 484.877, 461.741, 472.704, 478.76, 
379.631, 378.784, 379.867, 379.921, 374.289, 378.317, 380.097, 382.706, 368.802, 346.495, 377.864, 373.663, 359.964, 323.232, 368.145, 387.887, 324.045, 367.524, 366.225, 368.253, 325.012, 382.796, 375.812, 379.407, 379.947, 378.855, 374.509, 379.423, 379.879, 380.433, 
271.632, 273.788, 271.728, 270.653, 269.919, 270.056, 296.233, 321.098, 351.679, 307.675, 270.969, 307.57, 299.94, 237.304, 271.72, 288.413, 304.368, 250.182, 243.637, 277.797, 290.346, 270.701, 281.317, 271.507, 272.257, 273.697, 273.803, 272.257, 272.235, 272.11, 
357.119, 361.062, 434.043, 436.382, 365.635, 362.853, 451.001, 442.965, 393.566, 448.713, 356.488, 452.527, 400.547, 411.159, 410.229, 449.153, 380.214, 406.803, 385.668, 391.662, 385.907, 429.76, 397.067, 368.478, 362.041, 467.878, 438.513, 364.136, 432.13, 437.289, 
282.092, 267.884, 270.387, 282.687, 280.948, 268.656, 427.989, 302.147, 416.227, 355.754, 268.228, 362.01, 295.388, 430.32, 304.611, 389.37, 412.884, 390.382, 389.794, 420.47, 361.809, 282.071, 407.595, 281.011, 269.065, 279.907, 268.393, 282.103, 280.788, 266.252, 
429.887, 447, 447.69, 448.964, 447.25, 447.537, 446.707, 437.369, 443.673, 444.921, 432.377, 439.718, 442.972, 434.056, 446.325, 449.847, 430.708, 462.891, 430.78, 438.959, 420.868, 446.864, 433.164, 447.325, 448.621, 437.901, 429.36, 446.322, 445.28, 449.328, 
311.554, 313.685, 311.811, 310.707, 310.77, 310.284, 333.7, 354.838, 378.648, 342.926, 311.291, 343.274, 334.53, 276.733, 312.727, 326.438, 338.464, 284.216, 279.712, 317.416, 327.455, 310.942, 319.395, 311.496, 312.596, 313.516, 313.758, 312.573, 312.32, 312.548, 
406.719, 378.989, 400.334, 397.687, 388.511, 365.881, 379.055, 385.066, 369.081, 353.781, 398.929, 447.442, 405.47, 385.8, 381.171, 359.124, 345.278, 362.133, 458.964, 377.735, 465.603, 377.437, 377.253, 365.848, 383.951, 379.345, 367.929, 406.347, 386.202, 397.188, 
425.454, 423.275, 423.703, 426.783, 426.822, 420.867, 447.662, 454.58, 429.639, 434.945, 423.419, 441.526, 459.311, 451.866, 435.674, 439.468, 451.474, 445.674, 481.664, 460.881, 471.403, 425.356, 474.177, 422.29, 424.476, 433.531, 432.738, 421.928, 425.113, 425.305, 
370.439, 364.446, 367.084, 368.208, 372.372, 370.259, 445.128, 451.099, 449.032, 373.343, 370.227, 450.264, 446.372, 358.18, 445.49, 445.073, 349.738, 445.831, 379.244, 449.062, 364.224, 370.138, 444.721, 367.165, 370.27, 372.56, 369.393, 370.674, 366.265, 371.133, 
371.009, 372.415, 373.035, 368.278, 351.925, 373.53, 379.082, 385.362, 393.127, 383.732, 370.601, 375.409, 415.537, 408.44, 382.493, 395.003, 407.206, 392.344, 385.549, 381.661, 404.774, 372.129, 385.553, 369.492, 351.562, 400.542, 372.882, 350.877, 371.977, 369.567, 
461.527, 399.795, 469.608, 408.394, 417.651, 385.123, 435.371, 435.06, 428.549, 417.797, 468.678, 451.156, 438.201, 432.133, 440.034, 428.62, 405.209, 424.805, 455.99, 432.274, 417.016, 400.282, 436.965, 464.532, 410.72, 400.057, 406.273, 460.188, 389.932, 462.513, 
398.955, 402.677, 412.049, 421.867, 410.928, 406.771, 432.005, 435.154, 429.446, 443.446, 393.453, 443.781, 437.629, 431.541, 431.546, 450.748, 425.951, 443.001, 419.692, 425.962, 427.548, 414.872, 434.056, 406.422, 408.892, 439.229, 424.136, 409.363, 472.999, 419.365, 
186.379, 192.458, 188.306, 190.074, 189.325, 189.209, 202.057, 196.089, 173.761, 205.995, 188.276, 200.998, 194.463, 187.339, 192.697, 195.775, 197.046, 194.299, 197.122, 198.293, 194.674, 180.391, 194.492, 195.645, 181.339, 191.259, 190.147, 190.055, 198.955, 191.859, 
360.81, 353.321, 355.18, 359.761, 363.029, 354.181, 420.644, 357.171, 413.888, 405.905, 353.471, 442.096, 364.071, 433.862, 377.555, 406.089, 402.305, 398.951, 458.36, 419.779, 438.883, 362.877, 393.167, 362.38, 354.976, 362.414, 355.569, 363.794, 362.704, 355.618, 
458.9, 459.783, 434.94, 458.704, 456.886, 467.659, 402.02, 429.042, 439.571, 439.309, 470.763, 440.664, 449.661, 430.088, 427.033, 427.783, 409.461, 425.594, 447.725, 436.594, 427.467, 465.769, 427.53, 464.048, 464.888, 468.063, 448.559, 464.558, 458.779, 435.76, 
418.128, 380.196, 389.667, 383.069, 378.184, 380.951, 356.392, 355.391, 357.728, 353.307, 413.167, 353.814, 361.425, 364.417, 352.531, 365.817, 363.369, 363.471, 353.333, 362.122, 356.354, 379.583, 347.62, 388.745, 373.135, 447.335, 392.847, 382.505, 443.03, 387.209, 
384.861, 386.973, 391.4, 372.004, 389.285, 389.31, 368.227, 359.29, 364.378, 347.374, 388.049, 365.259, 373.524, 357.672, 369.619, 359.925, 372.71, 374.848, 366.145, 365.68, 366.786, 369.954, 360.94, 386.742, 384.795, 392.526, 390.774, 389.646, 389.979, 386.795, 
320.913, 288.057, 282.698, 285.813, 285.925, 289.47, 337.182, 301.824, 297.491, 325.652, 296.81, 334.314, 298.464, 297.407, 283.664, 351.744, 296.661, 301.521, 306.328, 328.116, 315.71, 286.337, 347.888, 287.71, 296.528, 285.542, 284.283, 289.672, 293.116, 282.284, 
421.823, 419.321, 420.025, 424.605, 426.699, 420.295, 341.444, 424.665, 418.902, 412.952, 421.378, 423.49, 444.129, 443.182, 434.523, 467.557, 410.336, 429.372, 433.502, 428.342, 469.195, 419.457, 437.17, 417.585, 417.898, 422.548, 422.593, 419.497, 421.001, 420.089, 
415.975, 419.021, 419.52, 410.183, 418.942, 406.372, 329.014, 430.8, 416.727, 367.778, 411.684, 412.505, 377.207, 439.27, 341.621, 415.265, 351.144, 367.359, 370.918, 399.385, 360.794, 409.715, 346.234, 415.169, 418.981, 419.638, 398.527, 417.684, 412.112, 418.768, 
406.261, 406.818, 407.822, 386.272, 407.36, 408.872, 347.871, 410.859, 385.67, 377.486, 407.187, 421.383, 392.252, 419.128, 375.804, 387.658, 338.689, 401.444, 385.14, 393.032, 390.238, 386.277, 388.255, 406.313, 406.38, 407.613, 404.062, 405.786, 406.355, 421.674, 
360.504, 359.004, 423.212, 361.587, 362.029, 358.873, 358.059, 365.884, 361.574, 444.731, 361.75, 469.858, 455.154, 358.7, 441.074, 440.249, 355.937, 457.215, 444.773, 363.944, 454.27, 359.712, 446.366, 359.653, 360.522, 363.078, 429.843, 361.914, 504.869, 361.163, 
466.66, 465.387, 457.559, 465.253, 467.794, 451.848, 419.672, 415.858, 407.376, 450.62, 467.027, 455.309, 456.841, 406.465, 403.174, 393.087, 416.191, 404.921, 455.923, 455.025, 443.903, 469.836, 413.86, 468.64, 450.49, 465.572, 470.869, 468.412, 470.615, 461.185, 
441.958, 460.519, 413.103, 447.262, 446.025, 406.118, 330.224, 438.183, 439.79, 394.68, 444.044, 391.12, 453.651, 449.82, 340.229, 430.1, 437.966, 392.899, 375.87, 454.842, 468.069, 406.502, 446.036, 401.828, 407.15, 408.582, 421.011, 402.906, 408.967, 411.569, 
198.625, 195.589, 199.867, 203.037, 204.252, 202.531, 251.173, 220.674, 214.308, 199.985, 188.656, 246.142, 231.214, 206.463, 204.46, 201.328, 262.368, 268.101, 190.465, 227.057, 211.083, 197.304, 282.966, 204.954, 195.632, 199.073, 198.95, 202.25, 197.98, 199.71, 
201.174, 210.858, 213.242, 209.812, 201.005, 215.483, 220.765, 226.669, 197.403, 226.427, 201.626, 233.555, 229.327, 212.466, 225.522, 232.058, 216.857, 214.469, 210.78, 212.61, 227.218, 206.645, 220.232, 199.276, 209.043, 216.465, 208.667, 203.774, 209.945, 210.521, 
356.735, 327.995, 327.782, 295.721, 329.598, 335.03, 374.618, 338.402, 326.21, 332.349, 328.261, 315.582, 361.677, 335.611, 338.195, 329.528, 377.49, 378.967, 332.92, 312.53, 322.54, 295.379, 396.589, 334.809, 350.114, 329.566, 327.568, 334.625, 335.022, 327.356, 
306.914, 315.498, 306.511, 304.439, 305.585, 308.958, 141.605, 286.423, 290.181, 112.894, 306.395, 299.87, 132.125, 275.009, 127.926, 303.008, 296.371, 116.735, 104.8, 278.431, 114.935, 309.668, 100.558, 299.89, 310.226, 304.588, 312.615, 307.285, 303.76, 303.119, 
227.291, 232.601, 232.476, 234.753, 229.314, 236.224, 247.461, 241.582, 232.936, 226.27, 232.274, 233.842, 246.842, 221.133, 245.355, 256.613, 235.026, 233.122, 242.017, 226.519, 232.976, 232.667, 232.349, 229.508, 233.818, 232.504, 235.327, 234.273, 233.752, 235.625, 
190.439, 207.574, 196.099, 190.3, 187.654, 189.256, 201.413, 214.063, 201.383, 195.154, 190.263, 212.438, 201.007, 171.321, 199.005, 186.965, 193.66, 199.64, 191.971, 194.594, 186.765, 199.151, 201.378, 197.831, 191.486, 205.767, 189.304, 188.767, 200.015, 198.076, 
337.642, 338.361, 338.061, 340.705, 339.024, 402.701, 362.785, 346.442, 353.408, 349.334, 338.79, 352.092, 358.183, 353.822, 354.72, 349.884, 345.52, 351.825, 346.618, 355.275, 351.421, 338.613, 352.916, 338.476, 340.306, 338.396, 337.763, 339.463, 338.532, 339.075, 
343.712, 342.357, 344.141, 345.945, 342.857, 342.738, 378.139, 356.679, 355.886, 329.667, 344.745, 346.397, 362.917, 344.267, 366.336, 341.841, 334.987, 336.242, 340.338, 340.878, 355.853, 346.218, 369.908, 342.003, 348.103, 344.357, 343.036, 344.565, 342.424, 344.845, 
465.416, 462.726, 460.12, 485.179, 480.706, 465.975, 431.568, 437.085, 446.623, 448.099, 469.879, 446.491, 448.544, 455.226, 427.637, 425.585, 436.525, 445.577, 446.322, 477.749, 430.067, 453.204, 444.443, 488.239, 486.629, 463.487, 466.515, 463.872, 459.439, 461.431, 
364.539, 360.792, 368.911, 362.438, 365.277, 362.022, 408.463, 412.873, 398.217, 300.172, 363.417, 400.015, 383.872, 277.025, 390.276, 420.828, 275.287, 392.935, 318.487, 402.189, 287.373, 361.328, 416.767, 362.064, 367.276, 368.186, 360.162, 371.129, 364.513, 366.284, 
370.377, 400.646, 368.745, 369.295, 366.131, 371.023, 373.601, 382.487, 378.863, 384.556, 368.601, 381.914, 374.298, 379.146, 383.966, 432.643, 381.677, 386.295, 387.995, 419.06, 443.907, 367.121, 381.117, 371.081, 370.757, 369.447, 366.989, 369.762, 403.9, 368.151, 
317.689, 255.184, 256.936, 254.089, 252.474, 255.717, 238.101, 260.427, 263.179, 248.193, 310.743, 278.6, 251.543, 240.826, 249.922, 338.318, 228.149, 317.566, 318.78, 257.577, 295.51, 301.402, 305.437, 256.474, 256.552, 255.977, 256.574, 253.243, 255.863, 255.715, 
318.055, 256.238, 257.843, 254.672, 254.994, 256.722, 247.271, 260.133, 264.269, 249.538, 311.476, 285.47, 253.296, 242.771, 250.611, 340.012, 238.237, 323.779, 319.694, 259.297, 297.205, 303.737, 308.18, 257.165, 257.332, 256.879, 257.299, 253.707, 256.657, 258.331, 
244.131, 261.855, 242.644, 244.289, 259.328, 259.81, 155.161, 221.416, 235.321, 111.687, 243.436, 243.904, 127.035, 240.564, 191.922, 277.278, 243.308, 92.2822, 113.035, 233.752, 118.064, 260.133, 100.539, 243.436, 264.295, 243.857, 258.629, 242.438, 255.278, 256.117, 
389.921, 405.048, 402.312, 445.316, 406.764, 415.685, 388.079, 423.68, 403.854, 402.006, 408.845, 441.761, 358.145, 446.562, 383.652, 468.718, 408.617, 406.508, 391.026, 402.662, 321.479, 407.718, 384.122, 406.124, 403.197, 407.284, 401.749, 404.785, 394.121, 407.744, 
329.015, 358.045, 350.483, 342.365, 350.618, 348.927, 332.509, 364.524, 403, 334.533, 349.384, 422.175, 381.054, 394.453, 316.055, 430.092, 450.672, 425.192, 411.854, 380.278, 373.848, 349.212, 345.507, 351.667, 346.004, 348.581, 347.567, 344.633, 334.281, 347.882, 
278.302, 286.376, 289.565, 291.337, 279.551, 290.076, 325.181, 312.751, 271.343, 324.675, 278.788, 284.626, 294.362, 302.523, 292.561, 283.23, 315.805, 306.31, 287.158, 287.118, 291.208, 283.951, 351.113, 282.53, 291.215, 291.119, 283.037, 278.846, 293.428, 278.919, 
517.738, 514.587, 516.395, 516.446, 511.547, 515.984, 536.472, 516.529, 538.885, 535.798, 519.314, 509.557, 511.861, 532.725, 510.668, 540.616, 529.455, 536.229, 527.385, 523.484, 523.797, 513.052, 529.358, 519.743, 508.701, 509.28, 522.996, 512.089, 508.754, 513.144, 
441.132, 440.715, 469.317, 440.577, 440.272, 441.567, 506.937, 402.82, 422.779, 405.397, 438.785, 435.695, 432.633, 450.851, 428.002, 481.258, 458.805, 471.231, 471.303, 439.252, 435.341, 437.435, 458.187, 440.086, 464.982, 441.551, 475.674, 439.675, 438.763, 441.794, 
413.338, 415.403, 413, 406.251, 416.064, 410.156, 389.249, 397.092, 374.545, 395.385, 341.421, 393.473, 308.937, 396.019, 392.469, 389.353, 343.034, 394.976, 376.834, 345.721, 327.655, 411.875, 324.273, 405.044, 413.787, 344.774, 346.781, 413.954, 404.476, 407.684, 
383.758, 384.445, 382.281, 383.652, 418.97, 384.229, 398.278, 401.17, 403.598, 410.306, 382.689, 403.686, 399.581, 401.227, 400.971, 422.89, 396.602, 423.768, 404.86, 402.549, 400.838, 382.595, 394.616, 383.69, 383.027, 384.728, 381.982, 384.269, 383.042, 382.378, 
423.949, 413.218, 414.454, 422.378, 424.746, 413.793, 461.821, 403.244, 458.578, 440.448, 413.484, 483.817, 396.762, 471.896, 402.734, 437.547, 434.143, 425.719, 460.76, 446.571, 487.635, 424.19, 431.934, 425.453, 413.31, 425.538, 414.603, 426.14, 426.027, 415.048, 
407.032, 389.459, 408.681, 409.071, 403.058, 375.856, 334.497, 338.152, 325.137, 356.912, 406.737, 461.364, 415.458, 342.343, 340.265, 361.271, 320.568, 339.762, 476.106, 333.018, 467.571, 390.935, 336.51, 365.839, 396.73, 390.955, 362.614, 405.027, 396.904, 403.055, 
362.228, 358.447, 442.497, 365.192, 371.784, 366.229, 348.655, 355.115, 337.535, 441.968, 371.762, 444.443, 443.865, 349.113, 431.701, 448.6, 341.598, 449.774, 445.578, 361.844, 442.547, 369.011, 444.261, 368.318, 367.821, 369.8, 452.107, 369.085, 478.28, 366.965, 
213.93, 225.253, 187.374, 209.23, 211.766, 208.679, 205.095, 196.972, 170.833, 220.844, 208.425, 192.736, 194.528, 192.702, 196.563, 191.099, 191.384, 201.785, 212.81, 216.629, 189.81, 200.624, 218.874, 222.212, 202.319, 223.542, 209.664, 185.3, 224.611, 224.417, 
414.289, 410.15, 421.3, 429.132, 416.715, 420.422, 443.124, 436.535, 441.011, 444.639, 409.94, 445.868, 450.581, 451.483, 438.447, 453.001, 435.952, 444.277, 434.933, 438.021, 437.654, 423.853, 439.063, 424.18, 422.229, 487.467, 429.599, 421.758, 488.094, 427.204, 
384.148, 382.012, 393.92, 389.69, 393, 388.349, 380.004, 385.386, 367.496, 426.262, 392.765, 408.397, 395.334, 379.793, 370.282, 423.823, 376.25, 389.141, 427.431, 386.303, 431.964, 392.171, 427.034, 390.178, 392.496, 391.938, 393.945, 392.386, 392.87, 388.397, 
416.742, 383.202, 392.024, 384.709, 383.429, 384.225, 347.908, 346.335, 347.543, 343.309, 414.179, 344.118, 351.555, 355.096, 343.553, 355.307, 352.857, 353.367, 344.08, 352.49, 344.481, 382.785, 338.007, 392.018, 377.708, 436.316, 396.199, 420.342, 431.976, 390.648, 
391.355, 393.658, 397.878, 379.044, 395.788, 395.415, 371.015, 367.078, 372.516, 359.149, 394.298, 369.398, 376.169, 368.847, 373.126, 368.221, 381.146, 378.904, 369.176, 373.335, 375.299, 376.514, 364.246, 392.892, 391.27, 399.214, 397.206, 396.377, 396.559, 393.618, 
323.634, 349.046, 342.045, 318.097, 328.449, 336.816, 328.181, 347.511, 387.885, 319.568, 321.009, 379.102, 389.245, 403.528, 319.235, 380.389, 412.474, 387.244, 383.68, 376.153, 380.117, 334.931, 336.457, 338.934, 325.521, 338.291, 331.953, 320.387, 316.089, 332.788, 
376.411, 409.171, 406.626, 394.212, 408.615, 397.038, 435.681, 424.315, 436.586, 442.982, 350.057, 434.654, 438.979, 439.604, 437.792, 429.962, 442.52, 440.942, 432.371, 439.222, 374.155, 346.634, 438.577, 394.293, 404.685, 347.363, 356.272, 349.163, 396.54, 363.087, 
390.754, 408.241, 403.408, 404.867, 420.396, 394.859, 421.569, 410.384, 425.811, 423.074, 402.329, 421.293, 426.012, 417.619, 418.415, 417.278, 416.179, 412.346, 419.042, 421.66, 413.953, 402.741, 417.976, 397.835, 380.921, 396.399, 397.137, 424.295, 404.002, 419.652, 
428.429, 406.979, 427.933, 399.01, 420.944, 439.156, 441.963, 448.623, 443.403, 473.754, 424.055, 447.148, 449.393, 445.206, 442.469, 438.926, 452.798, 448.66, 435.346, 449.8, 444.277, 408.124, 445.179, 424.882, 404.56, 418.103, 427.608, 401.219, 434.146, 414.667, 
429.759, 425.199, 419.555, 413.295, 440.681, 413.271, 429.268, 429.926, 434.411, 428.546, 411.358, 427.853, 428.485, 424.279, 430.301, 427.153, 424.884, 434.305, 433.417, 430.496, 435.329, 410.322, 430.169, 416.249, 413.68, 412.792, 422.381, 419.054, 436.531, 429.235, 
419.687, 423.354, 421.848, 423.974, 425.718, 424.928, 416.48, 403.617, 414.532, 423.11, 419.983, 417.931, 416.863, 413.287, 413.92, 416.515, 416.892, 420.982, 419.052, 412.989, 414.266, 421.717, 419.995, 426.264, 428.602, 424.788, 420.006, 420.617, 420.897, 425.152, 
405.18, 404.293, 406.278, 405.653, 406.432, 403.652, 411.675, 403.611, 416.958, 400.588, 406.999, 405.344, 413.196, 402.897, 419.283, 376.121, 368.612, 401.76, 407.452, 413.28, 408.184, 404.354, 410.664, 404.625, 405.925, 405.873, 406.398, 405.006, 406.281, 405.906, 
384.178, 387.189, 386.36, 394.369, 434.603, 433.197, 405.816, 409.863, 407.305, 409.999, 432.894, 405.534, 404.983, 401.603, 401.373, 395.645, 428.522, 408.58, 403.017, 405.035, 404.369, 385.719, 401.366, 385.616, 389.717, 435.197, 388.627, 391.252, 428.474, 429.309, 
360.033, 356.101, 362.727, 362.046, 360.656, 363.468, 401.659, 367.887, 409.034, 410.573, 363.788, 410.083, 423.868, 413.148, 415.787, 357.695, 403.43, 406.044, 407.525, 396.088, 360.237, 365.898, 407.242, 360.87, 363.485, 362.471, 363.061, 358.491, 356.916, 361.471, 
442.178, 438.369, 432.577, 434.601, 452.548, 443.6, 440.073, 436.523, 444.527, 434.631, 444.83, 443.41, 441.622, 431.544, 442.367, 426.089, 438.544, 443.953, 439.621, 442.057, 437.086, 440.75, 437.472, 439.31, 441.175, 425.086, 443.997, 438.684, 441.457, 448.141, 
